"BSA Member ID","First Name","Middle Name","Last Name","Advancement Type","Advancement","Version","Date Completed","Approved","Awarded"
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #2b",2006,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #2c",2006,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #3",2006,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #4a",2006,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #4b",2006,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #4c",2006,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #5",2006,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #6a",2006,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #6b",2006,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #6c[1]",2006,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #6c[2]",2006,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #6c[3]",2006,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #6c[4]",2006,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #6d",2006,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #7a",2006,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #7b",2006,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #7c",2006,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #7d",2006,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #1a",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #1b",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #1c",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #1d",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #2a",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #2b",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #2c",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #3",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #4a",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #4b",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #4c",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #5",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #6a",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #6b",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #6c[1]",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #6c[2]",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #6c[3]",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #6c[4]",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #6d",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #7a",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #7b",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #7c",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #7d",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #1a",2018,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #1b",2018,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #1c",2018,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #1d",2018,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #2a",2018,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #2b",2018,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #2c",2018,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #3",2018,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #4a",2018,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #4b",2018,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #4c",2018,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #5",2018,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #6a",2018,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #6b",2018,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #6c[1]",2018,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #6c[2]",2018,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #6c[3]",2018,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #6c[4]",2018,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #6d",2018,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #7a",2018,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #7b",2018,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #7c",2018,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #7d",2018,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #1a",2020,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #1b",2020,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #1c",2020,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #1d",2020,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #2a",2020,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #2b",2020,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #2c",2020,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #3",2020,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #4a",2020,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #4b",2020,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #4c",2020,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #5",2020,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #6a",2020,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #6b",2020,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #6c[1]",2020,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #6c[2]",2020,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #6c[3]",2020,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #6d",2020,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #7a",2020,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #7b",2020,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #7c",2020,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chemistry #7d",2020,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chess #1",2011,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chess #2a",2011,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chess #2b",2011,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chess #3a",2011,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chess #3b",2011,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chess #3c",2011,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chess #4a",2011,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chess #4b",2011,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chess #4c",2011,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chess #4d",2011,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chess #4e",2011,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chess #4f",2011,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chess #5a",2011,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chess #5b",2011,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chess #5c",2011,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chess #5d",2011,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chess #6a",2011,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chess #6b",2011,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chess #6c",2011,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chess #1",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chess #2a",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chess #2b",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chess #3a",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chess #3b",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chess #3c",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chess #4a",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chess #4b",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chess #4c",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chess #4d",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chess #4e",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chess #4f",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chess #5a",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chess #5b",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chess #5c",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chess #5d",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chess #6a",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chess #6b",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Chess #6c",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the Community #1",2005,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the Community #2a",2005,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the Community #2b",2005,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the Community #3a",2005,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the Community #3b",2005,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the Community #4a",2005,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the Community #4b",2005,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the Community #4c",2005,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the Community #5",2005,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the Community #6",2005,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the Community #7a",2005,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the Community #7b",2005,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the Community #7c",2005,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the Community #8",2005,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the Community #1",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the Community #2a",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the Community #2b",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the Community #3a",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the Community #3b",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the Community #4a",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the Community #4b",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the Community #4c",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the Community #5",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the Community #6",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the Community #7a",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the Community #7b",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the Community #7c",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the Community #8",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the Community #1",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the Community #2a",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the Community #2b",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the Community #3a",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the Community #3b",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the Community #4a",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the Community #4b",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the Community #4c",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the Community #5",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the Community #6",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the Community #7a",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the Community #7b",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the Community #7c",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the Community #8",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the Nation #1",2005,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the Nation #2a",2005,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the Nation #2b",2005,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the Nation #2c",2005,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the Nation #2d",2005,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the Nation #3",2005,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the Nation #4a",2005,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the Nation #4b",2005,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the Nation #4c",2005,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the Nation #4d",2005,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the Nation #4e",2005,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the Nation #5",2005,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the Nation #6",2005,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the Nation #7",2005,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the Nation #8",2005,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the World #1",2006,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the World #2",2006,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the World #3a",2006,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the World #3b",2006,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the World #4a",2006,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the World #4b",2006,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the World #4c[1]",2006,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the World #4c[2]",2006,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the World #4c[3]",2006,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the World #4c[4]",2006,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the World #4c[5]",2006,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the World #4c[6]",2006,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the World #4c[7]",2006,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the World #5a",2006,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the World #5b",2006,"1/1/2017",0,
1234567890,"Elijah","","Smith","Merit Badge Requirement","Citizenship in the World #5c",2006,"1/1/2017",0,
